folder,building_id,baseline_demand,uncontrolled_demand,demand_management_demand,uncontrolled_scenario_name,demand_management_scenario_name,uncontrolled_diff,demand_management_diff,uncontrolled_scenario_id,demand_management_scenario_id
parquet_residential_short_202512_res_MI,494108,28963.84,70491.09999999999,48878.89199999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,41527.259999999995,19915.051999999992,1,4
parquet_residential_short_202512_res_MI,498779,41823.53200000001,154957.98799999998,93846.95199999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,113134.45599999998,52023.419999999984,1,4
parquet_residential_short_202512_res_MI,498993,33569.988,107495.264,51856.268000000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,73925.276,18286.280000000006,1,4
parquet_residential_short_202512_res_MI,49911,28849.647999999997,49607.528000000006,35800.36,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,20757.88000000001,6950.712000000003,1,4
parquet_residential_short_202512_res_MI,502032,41655.988,96556.72400000002,59172.216,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,54900.73600000002,17516.228000000003,1,4
parquet_residential_short_202512_res_MI,505391,31865.116,129267.492,69700.064,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,97402.37599999999,37834.948,1,4
parquet_residential_short_202512_res_MI,505432,37691.543999999994,166398.804,72902.692,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,128707.26000000001,35211.148,1,4
parquet_residential_short_202512_res_MI,507055,27214.435999999998,51326.683999999994,47866.39200000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,24112.247999999996,20651.95600000001,1,4
parquet_residential_short_202512_res_MI,507422,60732.036,93480.74,77094.096,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,32748.704000000005,16362.060000000005,1,4
parquet_residential_short_202512_res_MI,508330,60414.056000000004,254267.40399999998,130578.38400000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,193853.34799999997,70164.32800000001,1,4
parquet_residential_short_202512_res_MI,509345,28017.620000000003,40095.464,36885.9,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,12077.843999999997,8868.279999999999,1,4
parquet_residential_short_202512_res_MI,510025,22736.072000000004,36200.988000000005,28753.404,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,13464.916000000001,6017.331999999995,1,4
parquet_residential_short_202512_res_MI,511999,42283.763999999996,175495.12800000003,85087.856,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,133211.36400000003,42804.092000000004,1,4
parquet_residential_short_202512_res_MI,513814,21255.847999999998,76205.65999999999,76152.776,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,54949.81199999999,54896.928,1,4
parquet_residential_short_202512_res_MI,514790,63303.148,61979.352,63303.148,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-1323.796000000002,0.0,1,4
parquet_residential_short_202512_res_MI,515572,35726.4,123072.428,72943.216,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,87346.02799999999,37216.816,1,4
parquet_residential_short_202512_res_MI,515788,34350.236000000004,74013.468,42593.8,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,39663.23199999999,8243.563999999998,1,4
parquet_residential_short_202512_res_MI,517920,42041.96,78008.72399999999,80620.356,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,35966.76399999999,38578.396,1,4
parquet_residential_short_202512_res_MI,519249,30565.804000000004,33010.024,31897.100000000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,2444.219999999994,1331.2959999999985,1,4
parquet_residential_short_202512_res_MI,520323,35403.668,112093.984,69824.968,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,76690.31599999999,34421.299999999996,1,4
parquet_residential_short_202512_res_MI,520334,213757.91999999998,153246.04400000002,213757.91999999998,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-60511.87599999996,0.0,1,4
parquet_residential_short_202512_res_MI,520460,41620.244000000006,92923.864,63433.028000000006,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,51303.619999999995,21812.784,1,4
parquet_residential_short_202512_res_MI,521610,14301.944,35695.14,28511.036,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,21393.196,14209.092,1,4
parquet_residential_short_202512_res_MI,523472,33544.148,48482.399999999994,41757.168,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,14938.251999999993,8213.019999999997,1,4
parquet_residential_short_202512_res_MI,525496,39565.352000000006,81935.408,73392.14,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,42370.05599999999,33826.78799999999,1,4
parquet_residential_short_202512_res_MI,526776,33139.327999999994,195541.184,66327.56,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,162401.85600000003,33188.232,1,4
parquet_residential_short_202512_res_MI,527997,49571.40400000001,86769.0,71207.432,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,37197.59599999999,21636.02799999999,1,4
parquet_residential_short_202512_res_MI,529961,16854.108,16854.108,16854.108,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MI,530245,68374.524,205979.93200000003,162183.80400000003,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,137605.40800000002,93809.28000000003,1,4
parquet_residential_short_202512_res_MI,530429,27597.712,30297.804,29230.72,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,2700.0920000000006,1633.0080000000016,1,4
parquet_residential_short_202512_res_MI,531208,22143.920000000002,34414.128,30160.480000000003,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,12270.207999999995,8016.560000000001,1,4
parquet_residential_short_202512_res_MI,5319,108756.1,158296.22400000002,136016.08800000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,49540.12400000001,27259.988000000012,1,4
parquet_residential_short_202512_res_MI,531930,204933.86000000002,166376.004,204933.86000000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-38557.85600000003,0.0,1,4
parquet_residential_short_202512_res_MI,533319,19742.008,19742.008,19742.008,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MI,53721,80644.408,137760.228,111918.97200000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,57115.82000000001,31274.564000000013,1,4
parquet_residential_short_202512_res_MI,538350,40346.792,120859.544,84019.008,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,80512.752,43672.216,1,4
parquet_residential_short_202512_res_MI,540993,43196.684,59303.716,53693.936,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,16107.032,10497.252,1,4
parquet_residential_short_202512_res_MI,542380,160582.604,106694.26800000001,160582.604,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-53888.33599999998,0.0,1,4
parquet_residential_short_202512_res_MI,544131,30819.115999999998,129956.624,64401.56799999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,99137.508,33582.45199999999,1,4
parquet_residential_short_202512_res_MI,544611,69334.52,186657.47600000002,115918.05200000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,117322.95600000002,46583.53200000001,1,4
parquet_residential_short_202512_res_MI,546177,27352.004,58932.3,42434.756,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,31580.296000000002,15082.752,1,4
parquet_residential_short_202512_res_MI,54618,245179.35199999998,172412.944,245179.35199999998,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-72766.408,0.0,1,4
parquet_residential_short_202512_res_MI,549574,45529.939999999995,83628.372,70752.008,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,38098.43200000001,25222.068000000007,1,4
parquet_residential_short_202512_res_MI,55789,66304.22,62514.14,66304.22,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-3790.0800000000017,0.0,1,4
parquet_residential_short_202512_res_MI,60207,21390.479999999996,107233.25999999998,46287.34,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,85842.77999999998,24896.86,1,4
parquet_residential_short_202512_res_MI,63130,17992.636000000002,66743.66,49322.092000000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,48751.024000000005,31329.456000000002,1,4
parquet_residential_short_202512_res_MI,66663,34123.64,89405.40400000001,86791.64799999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,55281.76400000001,52668.00799999999,1,4
parquet_residential_short_202512_res_MI,68724,86729.02399999999,80237.8,86729.02399999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-6491.223999999987,0.0,1,4
parquet_residential_short_202512_res_MI,68756,30325.06,128332.26000000001,104804.31999999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,98007.20000000001,74479.26,1,4
parquet_residential_short_202512_res_MI,71172,54474.952,54474.952,54474.952,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MI,73789,21557.32,109875.05599999998,59622.088,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,88317.73599999998,38064.768000000004,1,4
parquet_residential_short_202512_res_MI,74525,42111.716,121276.672,84036.94,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,79164.956,41925.224,1,4
parquet_residential_short_202512_res_MI,7845,35320.364,76964.21999999999,52272.596000000005,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,41643.855999999985,16952.232000000004,1,4
parquet_residential_short_202512_res_MI,78734,25367.208,79788.87599999999,45575.051999999996,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,54421.66799999999,20207.843999999997,1,4
parquet_residential_short_202512_res_MI,7956,38678.46800000001,205556.74800000002,95395.89600000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,166878.28000000003,56717.428,1,4
parquet_residential_short_202512_res_MI,8111,19667.264,43510.804,36795.26000000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,23843.539999999997,17127.99600000001,1,4
parquet_residential_short_202512_res_MI,82218,19340.844,50575.30799999999,31294.288000000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,31234.46399999999,11953.444000000003,1,4
parquet_residential_short_202512_res_MI,83885,27606.428,113748.10399999999,27606.428,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,86141.67599999999,0.0,1,4
parquet_residential_short_202512_res_MI,84894,50857.55600000001,174159.99599999998,85945.164,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,123302.43999999997,35087.60799999999,1,4
parquet_residential_short_202512_res_MI,87112,117769.948,113458.6,117769.948,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-4311.347999999998,0.0,1,4
parquet_residential_short_202512_res_MI,87751,33138.015999999996,101138.62800000001,60831.81199999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,68000.61200000002,27693.795999999995,1,4
parquet_residential_short_202512_res_MI,87871,42384.004,137970.232,72434.892,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,95586.22799999999,30050.888000000006,1,4
parquet_residential_short_202512_res_MI,90350,24120.784000000003,31181.824,27964.620000000003,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,7061.039999999997,3843.8359999999993,1,4
parquet_residential_short_202512_res_MI,92876,41027.14399999999,121299.544,94512.67599999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,80272.4,53485.532,1,4
parquet_residential_short_202512_res_MI,95747,29984.172000000006,94823.52799999999,98522.112,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,64839.355999999985,68537.93999999999,1,4
